time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
September 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2006, Azami's debut album Dunya was released by Awakening Records.",0,4,== Career ==,20616255,2006-09-01,2006-09-30,ML
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2006, he performed at the Global Peace and Unity Event at the ExCeL Exhibition Centre in London.",4,4,== Career ==,20616255,2006-11-01,2006-11-30,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, after taking a five-year hiatus, Azami is due to return with a new music video and album under British record label UMA Global.",5,4,== Career ==,20616255,2013-01-01,2013-12-31,ML
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2014, his single ""Allahu"" was released.",6,4,== Career ==,20616255,2014-07-01,2014-07-31,ML
August 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2014, he was interviewed by Sunny and Shay Grewal on BBC London 94.9.",7,4,== Career ==,20616255,2014-08-01,2014-08-31,ML
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2014, he performed at Eid in the Square.",8,4,== Career ==,20616255,2014-07-01,2014-07-31,ML
Previously,RB,TIMELINE_REGEX,TIME,time_reference,"Previously he had featured as a backing vocalist on Sami Yusuf's first album, Al-Muʽallim.",2,4,== Career ==,20616255,,,ML
