time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 16 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Carlos C. Muñoz, better known as Carli Munoz or Carli Muñoz (born October 16, 1948), is a self-taught Puerto Rican jazz and rock pianist, best known for touring with the Beach Boys in the 1970s.",0,0,,2145727,1948-10-16,1948-10-16,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Carlos C. Muñoz, better known as Carli Munoz or Carli Muñoz (born October 16, 1948), is a self-taught Puerto Rican jazz and rock pianist, best known for touring with the Beach Boys in the 1970s.",0,0,,2145727,1970-01-01,1979-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"From 1970 through 1981, Muñoz toured with the Beach Boys, playing Hammond B3 and piano.",3,2,== Biography ==,2145727,1970-01-01,1970-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"From 1970 through 1981, Muñoz toured with the Beach Boys, playing Hammond B3 and piano.",3,2,== Biography ==,2145727,1981-01-01,1981-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Following his return to Puerto Rico in 1985, Muñoz stayed out of the spotlight.",4,2,== Biography ==,2145727,1985-01-01,1985-12-31,ML
December 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1998, he opened a restaurant, Carli Cafe Concierto, where he performs jazz music.",5,2,== Biography ==,2145727,1998-12-01,1998-12-31,ML
18 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At age 16, Muñoz travelled to New York City with a rock band he co-founded with Jorge Calderon called The Living End, AKA: Space, which for 18 months served as a house band at a New York club.",1,2,== Biography ==,2145727,,,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Muñoz later moved to Los Angeles, where he worked with Wilson Pickett, Jan and Dean, the Association, George Benson, Charles Lloyd, Chico Hamilton, Wayne Henderson, Les McCann, Peter Cetera and Evie Sands.",2,2,== Biography ==,2145727,,,ML
