time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1951,CD,YEAR_REGEX_1,TIME,time_reference,"René Windig (born 1951 in Amsterdam) is a Dutch cartoonist, best known as a frequent collaborator with Eddie de Jong.",0,0,,34212113,1951-01-01,1951-12-31,ML
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They won the 1991 Stripschapprijs.,2,0,,34212113,1991-01-01,1991-12-31,ML
