time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was a pianist and cabaret singer at Jilly's, a popular New York City night club in the 1960s owned by Jilly Rizzo.",1,0,,1072537,1960-01-01,1969-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He released several records on the Columbia label in the 1950s, including the double A-side ""The Heart of a Fool/The Portuguese Fishermen.""",1,1,,1072537,1950-01-01,1959-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"He is good friends with Gary Scott (former frontman for the short-lived rock band Steam, who hit big in 1970 with ""Na",4,1,,1072537,1970-01-01,1970-12-31,ML
of 1981,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,New York Times review of 1981 concert,0,4,== External links ==,1072537,1981-01-01,1981-12-31,ML
a 2006,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"""According to a 2006 article, Val Anthony still plays in the New York clubs.",3,1,,1072537,2006-01-01,2006-12-31,LLM
night,NN,DAY_TIME_REGEX,TIME,time_reference,"He was a pianist and cabaret singer at Jilly's, a popular New York City night club in the 1960s owned by Jilly Rizzo.",1,0,,1072537,,,ML
