time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 January 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Aneta Sablik (born 12 January 1989) is a Polish singer-songwriter.,0,0,,47048111,1989-01-12,1989-01-12,ML
3 May 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She was announced the winner of season 11 on 3 May 2014, winning €500,000, a car, and a record label contract.",0,1,,47048111,2014-05-03,2014-05-03,ML
late 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Sablik signed a contract with Polydor Records (owned by Universal Music Group) to release her debut album, titled The One in late 2014.",2,1,,47048111,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016 – ""Perfect Love"" (Kevin David featuring Aneta Sablik)",0,7,== Discography == | ==== As featured artist ====,47048111,2016-01-01,2016-12-31,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"She digitally launched her debut single ""The One"" on the same day of winning season 11, which topped music charts in Germany, Austria, Switzerland, and Luxembourg.",1,1,,47048111,,,ML
