time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In her 12 years in the film industry, she has recorded more than 100 songs for films.",3,0,,40340961,,,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Shaiq began her play back singing in 2007 with the hit song of that year composed by Sree.,0,7,== Career == | === Playback singing ===,40340961,2007-01-01,2007-12-31,ML
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Shaiq began her play back singing in 2007 with the hit song of that year composed by Sree.,0,7,== Career == | === Playback singing ===,40340961,,,ML
20 January 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The album consists of seven tracks written by legends like, Meera, Mirza Ghalib, Bulleh Shah, Amir Khusrow etc..The album was launched by the famous Indian Sufi singer Kailash Kher on 20 January 2015.",1,9,== Career == | === Musical albums ===,40340961,2015-01-20,2015-01-20,ML
