time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 12 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Aya Hisakawa (久川 綾, Hisakawa Aya, born November 12, 1968) is a Japanese voice actress and singer.",0,0,,760429,1968-11-12,1968-11-12,ML
"February 14 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 14, 2018, she was announced as the new voice of Bulma in the Dragon Ball series, replacing original voice actress Hiromi Tsuru, who had held the role from the original anime's debut in 1986 to her death in 2017.",7,0,,760429,2018-02-14,2018-02-14,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"On February 14, 2018, she was announced as the new voice of Bulma in the Dragon Ball series, replacing original voice actress Hiromi Tsuru, who had held the role from the original anime's debut in 1986 to her death in 2017.",7,0,,760429,1986-01-01,1986-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"On February 14, 2018, she was announced as the new voice of Bulma in the Dragon Ball series, replacing original voice actress Hiromi Tsuru, who had held the role from the original anime's debut in 1986 to her death in 2017.",7,0,,760429,2017-01-01,2017-12-31,ML
decade,NN,TIME_UNIT_REGEX,TIME,time_reference,decade:,0,19,== Discography == | === Albums ===,760429,,,ML
1989~1998,CD,YEAR_REGEX_1,TIME,time_reference,Character Song Collection 1989~1998,1,19,== Discography == | === Albums ===,760429,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,Sunday,0,21,== Discography == | === Singles ===,760429,,,ML
October 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,(October 2007) Newtype USA.,2,28,== References ==,760429,2007-10-01,2007-10-31,ML
