time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 4 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mark Schulman (born September 4, 1961 in Los Angeles, California) is an American musician and corporate speaker.",0,0,,41804079,1961-09-04,1961-09-04,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Schulman continues as P!nk's tour drummer and continues to be sought after by percussion and drummer's magazines in the U.S. and abroad; in 2013, he gave an interview for German magazine, Sticks.",4,6,== Current career ==,41804079,2013-01-01,2013-12-31,ML
August 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Sticks Magazine Cover August 2013,0,18,== External links ==,41804079,2013-08-01,2013-08-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Mark Schulman Interview NAMM Oral History Library (2020),0,20,== External links ==,41804079,2020-01-01,2020-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,Schulman is currently on tour as a drummer with P!nk's band.,0,6,== Current career ==,41804079,,,ML
presentations,NNS,TIMELINE_REGEX,TIME,time_reference,"When Schulman is off from touring, Schulman gives drum clinics and gives presentations as a motivational speaker.",1,6,== Current career ==,41804079,,,ML
