time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1938,CD,YEAR_REGEX_1,TIME,time_reference,6,5,1938-01-01,1938-12-31,ML
"September 9 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,7,1942-09-09,1942-09-09,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,1,7,1943-01-01,1943-12-31,ML
November 1943,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,7,1943-11-01,1943-11-30,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1947-01-01,1947-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1948-01-01,1948-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1959-01-01,1959-12-31,ML
The 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,14,1950-01-01,1959-12-31,ML
1949–1950,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1949-01-01,1950-12-31,ML
1952–1955,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1952-01-01,1955-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,14,1960-01-01,1960-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,3,14,1955-01-01,1955-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,4,14,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,4,14,1968-01-01,1968-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,16,1950-01-01,1959-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1950-01-01,1950-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1957-01-01,1957-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1952-01-01,1952-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,16,1953-01-01,1953-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,3,16,1955-01-01,1955-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,4,16,1962-01-01,1962-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,6,16,1956-01-01,1956-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,7,16,1962-01-01,1962-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,8,16,1956-01-01,1956-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,9,16,1963-01-01,1963-12-31,ML
1953–54,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1953-01-01,2054-12-31,ML
of 1984,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,18,1984-01-01,1984-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1953-01-01,1953-12-31,ML
"June 12 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,22,1954-06-12,1954-06-12,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1962-01-01,1962-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,2,24,1964-01-01,1964-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,24,1964-01-01,1964-12-31,ML
"December 11 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,24,1964-12-11,1964-12-11,ML
the 1964,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,25,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1965-01-01,1965-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1975-01-01,1975-12-31,ML
late 1976,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,29,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,3,29,1978-01-01,1978-12-31,ML
the 1956,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,31,1956-01-01,1956-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1965-01-01,1965-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,32,1968-01-01,1968-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1975-01-01,1975-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1984-01-01,1984-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,36,1989-01-01,1989-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,2,36,1978-01-01,1978-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,2,36,1981-01-01,1981-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,2,36,1988-01-01,1988-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1982-01-01,1982-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,2,37,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,3,37,1993-01-01,1993-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,1,39,1950-01-01,1950-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,2,39,1951-01-01,1951-12-31,ML
1951–52,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1951-01-01,2052-12-31,ML
the 1950,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,40,1950-01-01,1950-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,40,1990-01-01,1999-12-31,ML
December 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,43,1972-12-01,1972-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,47,1970-01-01,1979-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,47,1970-01-01,1970-12-31,ML
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,47,1940-01-01,1949-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,1,49,1945-01-01,1945-12-31,ML
"July 17 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,49,1985-07-17,1985-07-17,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1995-01-01,1995-12-31,ML
"May 26 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,52,2005-05-26,2005-05-26,ML
1951–2006,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1951-01-01,2006-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,58,1997-01-01,1997-12-31,ML
1980s,CD,YEAR_REGEX_1,TIME,time_reference,1,37,1985-01-01,1989-12-31,LLM
a 1971,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,47,1971-01-01,1971-12-31,LLM
"April 22 , 1906 – May 26 , 2005","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1906-04-22,2005-05-26,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,2,,,ML
one year old,CD NN JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,2,,,ML
a nightclub,DT JJ,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,4,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,4,,,ML
now 3K,RB CD,TIMELINE_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,5,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,5,,,ML
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,5,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,9,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,11,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,11,,,ML
The Seven Year,DT NNP NNP,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,14,,,ML
1950s and 1960s,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,15,,,ML
The Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,0,16,,,ML
of the August,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER TIME,time_reference,6,16,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,16,,,ML
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,1,21,,,ML
of Saturday Night,IN NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,0,22,,,ML
The 9:00–10:30 pm,DT CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 HALFDAY_REGEX_1,MODIFIER NUMERAL TIME,time_reference,1,22,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,3,24,,,ML
Eleven Days,NNP NNPS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,24,,,ML
1970s,CD,YEAR_REGEX_1,TIME,time_reference,0,29,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,1,31,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,32,,,ML
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,32,,,ML
1980s,CD,YEAR_REGEX_1,TIME,time_reference,0,36,,,ML
Evening,NN,DAY_TIME_REGEX,TIME,time_reference,2,36,,,ML
of the '80s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER MODIFIER TIME,time_reference,2,37,,,ML
daytime,NN,TIME_UNIT_REGEX,TIME,time_reference,3,37,,,ML
the decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,40,,,ML
momentum,NN,TIMELINE_REGEX,TIME,time_reference,1,44,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,47,,,ML
Last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,51,,,ML
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,53,,,ML
18 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,53,,,ML
1557509379,CD,YEAR_REGEX_1,TIME,time_reference,3,58,,,ML
A 1996,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,65,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,0,66,,,ML
