time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 31 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Isaiah Faber (born March 31, 1999), known professionally as Powfu, is a Canadian singer, rapper, songwriter, and record producer.",0,0,,63247490,1999-03-31,1999-03-31,ML
February 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2020, he released the song ""Death Bed (Coffee for Your Head)"", which features a sample of British singer Beabadoobee's debut single ""Coffee"".",0,2,== Career ==,63247490,2020-02-01,2020-02-29,ML
"May 29 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The song appears on the EP Poems of the Past, which was released on May 29, 2020.",3,2,== Career ==,63247490,2020-05-29,2020-05-29,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Some Boring Love Stories Pt. 5 (2020),0,5,== Discography == | === Studio albums ===,63247490,2020-01-01,2020-12-31,ML
of June 2021,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"The single has received over 1 billion streams on Spotify as of June 2021 and peaked at number 23 on the Billboard Hot 100 after amassing popularity through the video-sharing app TikTok, where over four million videos using the song have been posted.",1,2,== Career ==,63247490,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Upon rereleasing the single commercially a year after, Powfu signed with Columbia Records in the US, in conjunction with Robots + Humans in the UK.",2,2,== Career ==,63247490,,,ML
of the Past,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,"The song appears on the EP Poems of the Past, which was released on May 29, 2020.",3,2,== Career ==,63247490,,,ML
