time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 November 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rialda Karahasanović  (born 12 November 1992), known professionally as just Rialda, is a Bosnian pop recording artist, television personality and model.",0,0,,48050192,1992-11-12,1992-11-12,ML
12 November 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Rialda Karahasanović was born in besieged Sarajevo on 12 November 1992 .,0,2,== Personal life ==,48050192,1992-11-12,1992-11-12,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,In 2012 she auditioned for the fifth season of the televised singing contest Zvijezda možeš biti ti,0,4,== Career ==,48050192,2012-01-01,2012-12-31,ML
May 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She competed again in the seventh season two years later and made it to the finals in May 2015.,2,4,== Career ==,48050192,2015-05-01,2015-05-31,ML
9 September 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rialda's first single ""Korak do dna"" premiered 9 September 2015.",4,4,== Career ==,48050192,2015-09-09,2015-09-09,ML
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Her brother Ajdin is four years younger.,2,2,== Personal life ==,48050192,,,ML
several weeks,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"(You Can Be a Star) on Hayat TV, but dropped out several weeks in.",1,4,== Career ==,48050192,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,She competed again in the seventh season two years later and made it to the finals in May 2015.,2,4,== Career ==,48050192,,,ML
