time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 20 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"C.P. Spencer died from a heart attack on October 20, 2004.",0,1,,38875312,2004-10-20,2004-10-20,ML
"January 13 , 1938 – October 20 , 2004","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"C. P. Spencer (born Crathman Plato Spencer, January 13, 1938 – October 20, 2004) was an American musician, singer, songwriter and record producer for the Motown label in the late 1960s and early 1970s.",0,0,,38875312,1938-01-13,2004-10-20,LLM
of April 2013,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of April 2013, Originals' Hank Dixon is now the only surviving, and active, founding member of that original group; Spinners' Henry Fambrough is now the only surviving, and active, founding member of that group; Dixon and Lamont Dozier are the only surviving members of the Voice Masters.",1,1,,38875312,,,ML
