time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 25 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nolan Lambroza (born July 25, 1990), better known as Sir Nolan, is an American record producer and songwriter based in Encino, Los Angeles, California.",0,0,,37746013,1990-07-25,1990-07-25,ML
Last Year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Nick Jonas – Last Year Was Complicated (Island),0,29,== Partial discography ==,37746013,2019-01-01,2019-12-31,LLM
Nights,NNS,DAY_TIME_REGEX,TIME,time_reference,"""Nights Like This""  Producer, writer, musician",0,15,== Partial discography ==,37746013,,,ML
Nights,NNS,DAY_TIME_REGEX,TIME,time_reference,LANY - Malibu Nights,0,34,== Partial discography ==,37746013,,,ML
This Moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"This Moment"" (feat.",1,42,== Partial discography ==,37746013,,,ML
Of Summer,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5 Seconds Of Summer –,0,49,== Partial discography ==,37746013,,,ML
Daya,NNP,TIME_UNIT_REGEX,TIME,time_reference,Daya –,0,51,== Partial discography ==,37746013,,,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,Louis Tomlinson & Steve Aoki - Neon Future III,0,61,== Partial discography ==,37746013,,,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"""We Own the Night""   Producer, writer, musician",0,78,== Partial discography ==,37746013,,,ML
