time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 12 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Scott Metzger (born October 12, 1977) is an American guitarist.",0,0,,50417153,1977-10-12,1977-10-12,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Metzger is a full-time member of Joe Russo's Almost Dead since its inception in 2013; he also continues to play with other artists.,3,0,,50417153,2013-01-01,2013-12-31,ML
Around the Sun,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER MODIFIER TIME,time_reference,"His collaborations with other artists include Phil Lesh, John Scofield, Joe Russo, John Mayer, Oteil Burbridge, Warren Haynes, Shooter Jennings, LaLa Brooks of The Crystals, Trixie Whitley, Nicole Atkins, Anders Osborne, Dean Ween, Mark Richler, Circles Around the Sun, and the Stanton Moore trio.",2,0,,50417153,,,ML
