time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
15 July 1969,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sergio Díaz (born 15 July 1969, Ciudad de Mexico) is a supervising sound editor, sound designer and re-recording mixer for film and television.",0,0,,63689612,1969-07-15,1969-07-15,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Díaz was nominated for an Academy Award in 2019 for his work on Roma, for which he also won the Ariel Award for Best Sound.",0,2,== Career ==,63689612,2019-01-01,2019-12-31,ML
