time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Contini met Bratt Sinclaire, who later became his long-term co-worker.",2,0,,29139336,1984-01-01,1984-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,He joined Bulldozer in the same year and served as its vocalist and bassist with the stage name A.C. Wild until 1992.,3,0,,29139336,1992-01-01,1992-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, Contini, then an A&R for Discomagic Records, co-founded the A-Beat C dance label with Dave Rodgers.",4,0,,29139336,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"He made his first appearance on the Super Eurobeat compilation series in 1991, at Vol. 13, with three tracks co-produced with Dave Rodgers.",6,0,,29139336,1991-01-01,1991-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,He re-joined Bulldozer in 2008.,8,0,,29139336,2008-01-01,2008-12-31,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He has been the vocalist, bassist or keyboardist for the Italian extreme metal band Bulldozer since the early 1980s and has produced many works in the Italo disco and Eurobeat scenes since the early 1990s.",1,0,,29139336,1980-01-01,1989-12-31,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,He joined Bulldozer in the same year and served as its vocalist and bassist with the stage name A.C. Wild until 1992.,3,0,,29139336,,,ML
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"The label signed a big deal with the Japanese dance label Avex Trax and produced many mega-hit works for ""J-Euro"" artists including MAX, V6, and the future ""Queen of J-pop"" Namie Amuro.",5,0,,29139336,,,ML
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,"Since then he has produced countless works for the series, including Vol. 14, 17, 18, 20, 27, 44, 58, 65, 68, 74, 82, 84, 88, 89, 92, 95, 97, 99, 103, 171, 173, and many other Eurobeat/Hi-NRG compilations and the Super Eurobeat Presents series by Avex, including the Maharaja Night series, Initial D series, and J-Euro series : Ayu-ro Mix, Hyper Euro MAX and J-Euro Non-Stop Best.",7,0,,29139336,,,ML
