time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He is currently recording his first solo album, and is touring in 2019 with Ian Prowse.",2,0,,60335296,2019-01-01,2019-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,2021 – Scally Folk (Fretsore Records),0,3,== Discography == | === Studio albums ===,60335296,2021-01-01,2021-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,2021 – Jumpin' The Gun (Fretsore Records),0,5,== Discography == | === Singles ===,60335296,2021-01-01,2021-12-31,ML
Sundays,NNP,WEEK_REGEX,TIME,time_reference,"McManamon has also played lead guitar for The Specials, and has toured and recorded with several other artists including The BibleCode Sundays.",1,0,,60335296,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He is currently recording his first solo album, and is touring in 2019 with Ian Prowse.",2,0,,60335296,,,ML
