time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,"Weston has recorded and performed with acts including KT Tunstall,  Goldfrapp, the Kooks, Take That, Michael Kiwanuka, Earlimart, AM & Shawn Lee, Orgone, Robert Palmer, Carlos Santana, and White Sea.",0,2,== Biography ==,55524099,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,He is currently a member of the Los Angeles-based experimental music and visual art improvisational group Arthur King and the Night Sea which releases music and visual art though Dangerbird Records.,1,2,== Biography ==,55524099,,,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,He is currently a member of the Los Angeles-based experimental music and visual art improvisational group Arthur King and the Night Sea which releases music and visual art though Dangerbird Records.,1,2,== Biography ==,55524099,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"Weston has performed on many television shows such as: MTV, Late Night with David Letterman, The Tonight Show, The Today Show, Later... with Jools Holland, and Jimmy Kimmel Live!.",4,2,== Biography ==,55524099,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Weston has performed on many television shows such as: MTV, Late Night with David Letterman, The Tonight Show, The Today Show, Later... with Jools Holland, and Jimmy Kimmel Live!.",4,2,== Biography ==,55524099,,,ML
The Today,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Weston has performed on many television shows such as: MTV, Late Night with David Letterman, The Tonight Show, The Today Show, Later... with Jools Holland, and Jimmy Kimmel Live!.",4,2,== Biography ==,55524099,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,Weston currently records and tours with KT Tunstall.,5,2,== Biography ==,55524099,,,ML
the August 2017,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,He is featured in the August 2017 issue of Drumhead Magazine.,6,2,== Biography ==,55524099,,,ML
