time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Dwayne Burno began playing bass at the age of 16, attended the Berklee College of Music for three semesters beginning in 1988, and played professionally in 1989 with Donald Harrison.",0,2,== Biography ==,45515607,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Dwayne Burno began playing bass at the age of 16, attended the Berklee College of Music for three semesters beginning in 1988, and played professionally in 1989 with Donald Harrison.",0,2,== Biography ==,45515607,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"By 1990, Burno was twenty years old and living in New York City working as a member of Betty Carter’s backing trio.",1,2,== Biography ==,45515607,1990-01-01,1990-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Diagnosed with kidney disease in 2004, Burno had a kidney transplant in 2010, and died on December 28, 2013 at the age of 43.",4,2,== Biography ==,45515607,2004-01-01,2004-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Diagnosed with kidney disease in 2004, Burno had a kidney transplant in 2010, and died on December 28, 2013 at the age of 43.",4,2,== Biography ==,45515607,2010-01-01,2010-12-31,ML
"December 28 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Diagnosed with kidney disease in 2004, Burno had a kidney transplant in 2010, and died on December 28, 2013 at the age of 43.",4,2,== Biography ==,45515607,2013-12-28,2013-12-28,ML
Two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two days before his death, Burno played his last gig at Smalls on December 26 with Peter Bernstein, Steve Nelson, and Billy Drummond.",5,2,== Biography ==,45515607,2021-12-24,2021-12-24,LLM
"June 10 , 1970 – December 28 , 2013","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Dwayne Allen Burno (June 10, 1970 – December 28, 2013) was an American jazz bassist born in Philadelphia, Pennsylvania who became a first-call musician on the New York jazz scene.",0,0,,45515607,1970-06-10,2013-12-28,LLM
twenty years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"By 1990, Burno was twenty years old and living in New York City working as a member of Betty Carter’s backing trio.",1,2,== Biography ==,45515607,,,ML
