time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 6 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Todd Gaither (born September 6, 1969) also known as Sauce Money, is a rapper who worked with Jay-Z in his early career.",0,0,,47787683,1969-09-06,1969-09-06,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He released his debut album, Middle Finger U, on Priority Records and EMI in 2000.",0,4,== Career ==,47787683,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, he was featured on the single ""Easy"" from New Zealand DJ/producer P-Money's album Magic City.",3,4,== Career ==,47787683,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he appeared at Jay Z's I Declare War concert to perform ""Reservoir Dogs"".",4,4,== Career ==,47787683,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Sauce Money released a single entitled ""Listen 2 Me"" in 2008.",0,5,== Career ==,47787683,2008-01-01,2008-12-31,ML
the 1971,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,It sampled the Oompa-Loompas from the 1971 film Willy Wonka & the Chocolate Factory.,1,5,== Career ==,47787683,1971-01-01,1971-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,He appeared on both 2020’s,2,6,== Career ==,47787683,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"“Rolling 50 Deep” and 2021’s “Rolling 110 Deep”, and was chosen to perform the very last verse on the latter.",3,6,== Career ==,47787683,2021-01-01,2021-12-31,ML
