time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 27 , 1942 - February 21 , 2011","NNP CD , CD : NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Joseph L. Campbell, also known as the Legendary Red Dog, (March 27, 1942 - February 21, 2011) was a roadie for the Allman Brothers Band at different times over a thirty-year span.",0,0,,15842886,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,He wrote The Legendary Red Dog: a Book of Tails about his years as a roadie.,1,0,,15842886,,,ML
the early days,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the early days, Campbell would contribute his disability checks from the government to the band, which considered its road crew an essential part of the Allman Brotherhood.",0,2,,15842886,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,3,== Early years ==,15842886,,,ML
