time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
18 April 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Salman Huseyn oglu Gambarov (Azerbaijani: Salman Hüseyn oğlu Qəmbərov; born 18 April 1959, in Baku) is an Azerbaijani jazz pianist and composer.",0,0,,30942253,1959-04-18,1959-04-18,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Salman Gambarov's first composition called ""Variations for fortepiano"" was conferred the first premium in the All-Union contest of composers in 1987, in Moscow.",1,5,== Biography ==,30942253,1987-01-01,1987-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Salman founded a group called ""Bakustic Jazz"", the membership of which varies depending on aims and projects.",0,6,== Biography ==,30942253,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"(of such masters as Evans, Keith Jarrett, Hancock, Rubalcaba and others) in performance of habitual combo (not rarely with vocal of Estrada musicians); then it was followed by a turn to fusion, modal jazz (participating together with Jamil Amirov and A. Bayramova at ""Oriental Jazz Fest"" in Germany, in 1999).",2,6,== Biography ==,30942253,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"His aspiration for folk jazz is revealed in a soundtrack written by film to a silent film ""Latif"" and also in a ""East or West?"" project music to which was written in a London studio called ""The Premises, in 2000.",3,7,== Biography ==,30942253,2000-01-01,2000-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Hawniyaz album, released in 2016",0,20,== Projects ==,30942253,2016-01-01,2016-12-31,ML
1978-1983,JJ,YEAR_REGEX_1,TIME,time_reference,"As a pianist he continued his education at Azerbaijan State Conservatoire named after Uzeyir Hajibeyov, from where he graduated as a theorist-musicologist (1978-1983) and as a composer (1986-1990,class of professor I. Hajibeyov).",1,4,== Biography ==,30942253,1978-01-01,1983-12-31,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Student years formed his musical thinking, determined his style and skills, and also revealed his main creative cue – foothold in academic, national and avant-garde musical art.",0,4,== Biography ==,30942253,,,ML
of last century,IN JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"""Bakustic Jazz"" participated at different by profile festivals in Azerbaijan and far from its boundaries, such as ""GIFT-Tbilisi"" (Georgia), ""Oriental Jazz Fest"" (Germany), “Transsib Inter Jazz” (Novosibirsk, Russia), ""Art of improvisation"" (Odessa, Ukraine), ""Restoration of disturbed connections"" (Ulan Bator, Mongolia), ""New music of last century"", ""Festival of modern music"" (Baku, Azerbaijan), ""Jazz carnival"" (Odessa), ""Improvised marry-go-round"" (Ukraine), ""Caspian Jazz and Blues Festival"" (Baku, Azerbaijan), ""Baku International Jazz Festival"" (Azerbaijan), ""Moscow Festival named after Vagif Mustafazadeh"" (Russia), ""Zelt-Musik-Festival"" (Freiburg, Germany), ""Astana Blues"" (Kazakhstan), ""Montreux Jazz Festival"" (Switzerland), ""Kaunas Jazz"" (Lithuania), ""Beethoven Fest"" (Bonn, Germany), ""Culturescapes"" (Switzerland) and ""The Caucasian Polyphony"" (Sochi, Russia).",5,6,== Biography ==,30942253,,,ML
