time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
August 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He moved to Nashville in August 1989.,2,0,,38783634,1989-08-01,1989-08-31,ML
February 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Gray was the first artist signed to Broken Bow Records, who released his debut album, Lookin' for Trouble, in February 2000.",3,0,,38783634,2000-02-01,2000-02-29,ML
16 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Gray was 16 years old when he began his professional career.,1,0,,38783634,,,ML
