time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 14 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jesse Hunter (born January 14, 1959) is an American country music artist.",0,0,,19162531,1959-01-14,1959-01-14,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Hunter signed to BNA Records in 1994, the same year that he released his Barry Beckett-produced debut album A Man Like Me.",0,1,,19162531,1994-01-01,1994-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Hunter signed to BNA Records in 1994, the same year that he released his Barry Beckett-produced debut album A Man Like Me.",0,1,,19162531,,,ML
