time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1982,CD,YEAR_REGEX_1,TIME,time_reference,"She moved to Los Angeles, California in 1982.",1,4,== Early music career ==,40667153,1982-01-01,1982-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Harris has performed and recorded with numerous notable music acts including Stewart Copeland, and Stanley Clarke in the band Animal LogicHarris joined the progressive rock group Ambrosia in 2012 as a full-time member, and is currently active in touring, composing and recording with the band, which includes her husband and Ambrosia founding member Burleigh Drummond.",2,6,== Professional career ==,40667153,2012-01-01,2012-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Besides Ambrosia, Harris and Drummond perform together onstage in California with two other groups: their own band Tin Drum, formed in the 1990s, which has released three albums to date, and Bill Champlin’s Wunderground, since 2018.",0,8,== Tin Drum and Bill Champlin's Wunderground ==,40667153,1990-01-01,1999-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Besides Ambrosia, Harris and Drummond perform together onstage in California with two other groups: their own band Tin Drum, formed in the 1990s, which has released three albums to date, and Bill Champlin’s Wunderground, since 2018.",0,8,== Tin Drum and Bill Champlin's Wunderground ==,40667153,2018-01-01,2018-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Mary Harris sings her composition ""Honesty"" with the 1980s all-female band Red Shoes",0,13,== External links ==,40667153,1980-01-01,1989-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Mary Harris and Burleigh Drummond interviewed by Gonzo Today in 2017,0,15,== External links ==,40667153,2017-01-01,2017-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,She is currently appearing on stage as a member of the five-time Grammy Award nominated band Ambrosia.,1,0,,40667153,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Harris has performed and recorded with numerous notable music acts including Stewart Copeland, and Stanley Clarke in the band Animal LogicHarris joined the progressive rock group Ambrosia in 2012 as a full-time member, and is currently active in touring, composing and recording with the band, which includes her husband and Ambrosia founding member Burleigh Drummond.",2,6,== Professional career ==,40667153,,,ML
Today,NNP,TIMELINE_REGEX,TIME,time_reference,Mary Harris and Burleigh Drummond interviewed by Gonzo Today in 2017,0,15,== External links ==,40667153,,,ML
