time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1250–70,CD,YEAR_REGEX_1,TIME,time_reference,Gillebert (Guillebert) de Berneville (fl. c.  1250–70) was a French trouvère.,0,0,,39016670,1250-01-01,2070-12-31,ML
the third quarter,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Fresco dates the poems to the third quarter of the thirteenth century.,0,1,,39016670,,,ML
of the thirteenth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,Fresco dates the poems to the third quarter of the thirteenth century.,0,1,,39016670,,,ML
1270,CD,YEAR_REGEX_1,TIME,time_reference,"Gillebert appears in the necrology of the jongleurs and bourgeois of Arras as being celebrated in a mass at Pentecost 1270, so he must have died between this commemorative mass and the previous one (i.e. some time between 2 Feb and 1 June 1270).",1,1,,39016670,1270-01-01,1270-12-31,ML
2 Feb and 1 June 1270,CD NNP CC CD NNP CD,DIGIT_REGEX_1 MONTH_ABBR_REGEX LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME MODIFIER NUMERAL TIME TIME,time_range,"Gillebert appears in the necrology of the jongleurs and bourgeois of Arras as being celebrated in a mass at Pentecost 1270, so he must have died between this commemorative mass and the previous one (i.e. some time between 2 Feb and 1 June 1270).",1,1,,39016670,,,ML
5 April 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Oxford University Press, accessed 5 April 2013.",3,4,== Sources ==,39016670,2013-04-05,2013-04-05,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Karen Fresco, ed. (1988)",0,6,== Editions ==,39016670,1988-01-01,1988-12-31,ML
