time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Yumiko Urabe (占部 由美子, Urabe Yumiko, born 1959) is a Japanese pianist who started playing when she was five years old.",0,0,,40907659,1959-01-01,1959-12-31,ML
five years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Yumiko Urabe (占部 由美子, Urabe Yumiko, born 1959) is a Japanese pianist who started playing when she was five years old.",0,0,,40907659,,,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,By 1988 became a teacher there before being promoted to professor in 2006.,2,0,,40907659,1988-01-01,1988-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,By 1988 became a teacher there before being promoted to professor in 2006.,2,0,,40907659,2006-01-01,2006-12-31,ML
