time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1996,CD,YEAR_REGEX_1,TIME,time_reference,"His debut album The Hypocrite was released in 1996 by Elton John's label, The Rocket Record Company.",1,0,,12637646,1996-01-01,1996-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,The Hypocrite (1996)Track listing:,0,3,== Discography == | === Solo album ===,12637646,1996-01-01,1996-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Moth Vellum (2007),0,5,== Discography == | === with Moth Vellum ===,12637646,2007-01-01,2007-12-31,ML
their 1997,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,Downe opened for both The Who and Iggy Pop during their 1997 tours.,3,0,,12637646,1997-01-01,1997-12-31,LLM
Am,NNP,HALFDAY_REGEX_1,TIME,time_reference,"Two music videos were produced to promote this album: ""Where Am I Gonna Run To"" and ""Scratch"".",2,0,,12637646,,,ML
