time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008 - Todo Por Cambiar.,0,5,== Discography ==,36163045,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011 - Rony Padilla Live in London.,0,6,== Discography ==,36163045,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015 - Altar Of Worship.,0,7,== Discography ==,36163045,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017 - Único Que Salva (feat.,0,8,== Discography ==,36163045,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018 -,0,9,== Discography ==,36163045,2018-01-01,2018-12-31,ML
pastor,NN,TIMELINE_REGEX,TIME,time_reference,"Rony Padilla is a Christian music singer, musician, songwriter and worship pastor from Honduras, Central America.",0,0,,36163045,,,ML
