time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
Springfield,NNP,SEASON_REGEX,TIME,time_reference,Truax also played bass and sang backing vocals for former Buffalo Springfield member Richie Furay between 1975 and 1977 and played on Furay's 1976 album I've Got a Reason.,0,1,,5605584,,,ML
1975 and 1977,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Truax also played bass and sang backing vocals for former Buffalo Springfield member Richie Furay between 1975 and 1977 and played on Furay's 1976 album I've Got a Reason.,0,1,,5605584,1975-01-01,1977-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,Truax also played bass and sang backing vocals for former Buffalo Springfield member Richie Furay between 1975 and 1977 and played on Furay's 1976 album I've Got a Reason.,0,1,,5605584,1976-01-01,1976-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He also played in The Surfaris, with Jim Fuller, Jim Pash(Wipeout), not Bob Berryhill’s spin off version of The Surfaris, off and on from 1982 until 2017.",1,1,,5605584,1982-01-01,1982-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He also played in The Surfaris, with Jim Fuller, Jim Pash(Wipeout), not Bob Berryhill’s spin off version of The Surfaris, off and on from 1982 until 2017.",1,1,,5605584,2017-01-01,2017-12-31,ML
