time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Piliero directed the 2010 music video for Tighten Up by The Black Keys, which won the 2010 MTV Video Music Award for Breakthrough Video.",0,1,,34345040,2010-01-01,2010-12-31,ML
February 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Released in February 2011, it includes Dan Auerbach and Patrick Carney (The Black Keys) in a minor role of two henchmen referred to as ""Las Teclas de Negro"".",1,2,,34345040,2011-02-01,2011-02-28,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The video was nominated for the 2011 MTV Video Music Award for Best Rock Video.,2,2,,34345040,2011-01-01,2011-12-31,ML
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"An interview with Piliero during the filming of this video was released in March 2011 with some commentary about the filming, and short clips of the cast describing their characters.",3,2,,34345040,2011-03-01,2011-03-31,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Piliero also wrote and directed many other music videos, including the 2010 video If You Let Me by Chrissie Hynde's band JP, Chrissie and the Fairground Boys and the 2011 videos I Wanna Go and Criminal by Britney Spears.",0,3,,34345040,2010-01-01,2010-12-31,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Piliero also wrote and directed many other music videos, including the 2010 video If You Let Me by Chrissie Hynde's band JP, Chrissie and the Fairground Boys and the 2011 videos I Wanna Go and Criminal by Britney Spears.",0,3,,34345040,2011-01-01,2011-12-31,ML
