time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 30 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Vitor Assan Paulo (Arabic: فيتور أسان, born April 30, 1996) is a Brazilian singer, songwriter and musician.",0,0,,53900134,1996-04-30,1996-04-30,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known as the lead singer and guitar player of the Brazilian alternative metal band Quimere, which he co-founded in 2015.",1,0,,53900134,2015-01-01,2015-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Joined the Dynastia band in 2013 where he played with his current bandmate Thiago Modesto.,3,2,== Biography ==,53900134,2013-01-01,2013-12-31,ML
12 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Influenced by the Brazilian music scene and musicians like Kiko Loureiro, beginning the guitar studies at 12 years of age.",1,2,== Biography ==,53900134,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,"With the end of the band both founded Quimere, band that remains until today.",4,2,== Biography ==,53900134,,,ML
