time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Miles Golding (born in Sydney in 1951) is a classical violinist, and an original member of Split Enz.",0,0,,19994542,1951-01-01,1951-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Golding left the band in 1973 (before the recording of the debut album Mental Notes) to pursue further training in London.,1,0,,19994542,1973-01-01,1973-12-31,ML
2007 and 2008,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After a reunion with Tim Finn, Golding travelled to New Zealand in 2007 and 2008 to play violin on Finn's album The Conversation.",3,0,,19994542,2007-01-01,2008-12-31,ML
