time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Jackson was perhaps best known for his line of ""12:45"" from the group's Billboard charting Top 10 hit ""Games People Play"", released in 1975.",1,1,,17917582,1975-01-01,1975-12-31,ML
"August 18 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jackson was still a part of The Spinners up to his death from brain and liver cancer at the age of 70, in Detroit, Michigan, on August 18, 2008.",0,2,,17917582,2008-08-18,2008-08-18,ML
"May 17 , 1938 – August 18 , 2008","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Pervis Jackson (May 17, 1938 – August 18, 2008) was an American R&B singer, noted as the bass singer for The Spinners, and was one of the group's original members as well as their spokesman.",0,0,,17917582,1938-05-17,2008-08-18,LLM
