time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 4 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Arnold David Lanni (born May 4, 1956) is a Canadian record producer and former member of Frozen Ghost and Sheriff.",0,0,,3787228,1956-05-04,1956-05-04,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,Lanni was a founding member of Canadian rock band Sheriff in 1979.,0,2,== History ==,3787228,1979-01-01,1979-12-31,ML
their 1982,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"The band would only release one album (their 1982 self-titled effort, which included ""When I'm with You"" and another minor hit, ""You Remind Me"") before breaking up in 1985.",1,2,== History ==,3787228,,,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"The band would only release one album (their 1982 self-titled effort, which included ""When I'm with You"" and another minor hit, ""You Remind Me"") before breaking up in 1985.",1,2,== History ==,3787228,1985-01-01,1985-12-31,ML
1985 to 1993,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Sheriff members Lanni and Wolf Hassel then formed Frozen Ghost, which existed 1985 to 1993.",2,2,== History ==,3787228,1985-01-01,1993-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,In 2000 Lanni was nominated as producer of the year at the Juno Awards.,4,2,== History ==,3787228,2000-01-01,2000-12-31,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,In 2000 Lanni was nominated as producer of the year at the Juno Awards.,4,2,== History ==,3787228,,,ML
This Week,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,This Week in Musical History website -Lanni's birth details,0,5,== External links ==,3787228,,,ML
