time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1957 and 1992,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He worked on more than 50 films between 1957 and 1992.,2,0,,33316038,1957-01-01,1992-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,WonStar Wars Episode IV: A New Hope (1977)NominatedTron (1982),0,2,== Selected filmography ==,33316038,1977-01-01,1977-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,WonStar Wars Episode IV: A New Hope (1977)NominatedTron (1982),0,2,== Selected filmography ==,33316038,1982-01-01,1982-12-31,ML
"August 31 , 1937 – October 11 , 2015","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert Alan Minkler (August 31, 1937 – October 11, 2015) was an American sound engineer.",0,0,,33316038,1937-08-31,2015-10-11,LLM
