time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1991,CD,YEAR_REGEX_1,TIME,time_reference,He has worked on nearly 100 films since 1991.,3,0,,45075004,1991-01-01,1991-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Birdman (2014),0,2,== Selected filmography ==,45075004,2014-01-01,2014-12-31,ML
