time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 10 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nichelle Strong (born September 10, 1968), known by her stage name Nikki D is an American rapper.",0,0,,1497934,1968-09-10,1968-09-10,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Born in Newark NJ, later moved to Los Angeles, California where she signed with Def Jam in 1989 and released her debut single ""Lettin' Off Steam"" the same year.",0,2,== Career ==,1497934,1989-01-01,1989-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Strong released the more commercially acceptable song, ""Daddy's Little Girl"".",3,2,== Career ==,1497934,1992-01-01,1992-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, Strong became the vice president of A&R at Flavor Unit Records, a position she held for two years.",3,3,== Career ==,1497934,1998-01-01,1998-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991:,0,6,== Discography == | === Album ===,1497934,1991-01-01,1991-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Born in Newark NJ, later moved to Los Angeles, California where she signed with Def Jam in 1989 and released her debut single ""Lettin' Off Steam"" the same year.",0,2,== Career ==,1497934,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Prior to releasing ""Daddy's Little Girl"", Strong was on tour in Europe for a year with fellow R&B artist Alyson Williams.",0,3,== Career ==,1497934,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1998, Strong became the vice president of A&R at Flavor Unit Records, a position she held for two years.",3,3,== Career ==,1497934,,,ML
Today,NN,TIMELINE_REGEX,TIME,time_reference,"Today she is the marketing manager at ""Phat Fashions"", the apparel company that houses Phat Farm, Baby Phat, and Atman.",4,3,== Career ==,1497934,,,ML
