time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 1 , 1895","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Isabel Rosales Pareja was born in Guayaquil on March 1, 1895, the daughter of cocoa farm owners Josefina Pareja Avilés and Carlos Rosales Llaguno.",0,2,== Biography ==,62553381,1895-03-01,1895-03-01,ML
"April 8 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Isabel Rosales Pareja died in Quito on April 8, 1961.",2,4,== Personal life ==,62553381,1961-04-08,1961-04-08,ML
"March 1 , 1895 – April 8 , 1961","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Isabel Rosales Pareja (March 1, 1895 – April 8, 1961) was an Ecuadorian piano prodigy who studied in France, a student of Alfred Cortot.",0,0,,62553381,1895-03-01,1961-04-08,LLM
