time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 1 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joe Petagno (born January 1, 1948) is an American artist known principally for creating images used on rock album covers for bands such as Led Zeppelin, Nazareth, Black Oak Arkansas, Sweet, Hawkwind, Motörhead, Roy Harper, Marduk, Bal-Sagoth, Autopsy, Attick Demons, Illdisposed and Sodom.",0,0,,2683185,1948-01-01,1948-01-01,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Petagno was born in Portland, Maine and left the United States in 1972.",0,1,,2683185,1972-01-01,1972-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He worked with Hipgnosis before meeting Motörhead's Lemmy in 1975, he designed ""War-Pig"" (a.k.a.",1,1,,2683185,1975-01-01,1975-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,Your Muddy Boots released on the Decca subsidiary label Threshold released in 1975 as a gatefold depicted a rider on horseback in a desert coming across a dead man in American Western-style garb and even included a rendition of the Threshold swooshing face icon.,3,3,,2683185,1975-01-01,1975-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Paradise Ballroom issued in 1977 was also illustrated by Petagno, this time depicting a dancing woman using mainly blues.",4,3,,2683185,1977-01-01,1977-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"When Adrian Gurvitz joined forces with Ginger Baker to form The Baker Gurvitz Army Petagno illustrated their first two vinyl releases, the self-titled The Baker Gurvitz Army in 1975 on the legendary Vertigo label which depicted the three members of the group on horseback; and Elysian Encounter, 1975 on the Mountain label depicted almost certainly as ""spacemen"" or possibly religious figures in the typical early Petagno style, fabulously exotic outfits and suits or armour.",0,4,,2683185,1975-01-01,1975-12-31,ML
