time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 11 , 1965","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Thomas Neil Guay (born October 11, 1965), more commonly known by his stage name Tom Five (or Tom 5), is an American guitar player who joined White Zombie while studying art at Parsons School of Design which he attended from 1985 to 1989.",0,0,,249289,1965-10-11,1965-10-11,ML
1985 to 1989,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Thomas Neil Guay (born October 11, 1965), more commonly known by his stage name Tom Five (or Tom 5), is an American guitar player who joined White Zombie while studying art at Parsons School of Design which he attended from 1985 to 1989.",0,0,,249289,1985-01-01,1989-12-31,ML
1988 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He played guitar for the metal band Angel Rot from 1988 to 2003, releasing the album Unlistenable Hymns of Indulgent Damage in 1999.",2,0,,249289,1988-01-01,2003-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He played guitar for the metal band Angel Rot from 1988 to 2003, releasing the album Unlistenable Hymns of Indulgent Damage in 1999.",2,0,,249289,1999-01-01,1999-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Psycho-Head Blowout (1987),0,3,== Discography == | === With White Zombie ===,249289,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Soul-Crusher (1987),0,4,== Discography == | === With White Zombie ===,249289,1987-01-01,1987-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Unlistenable Hymns of Indulgent Damage (1999),0,6,== Discography == | === With Angel Rot ===,249289,1999-01-01,1999-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,He currently plays guitar for the Los Angeles band Triple T.,4,0,,249289,,,ML
