time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2014 and 2018,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 2014 and 2018, 3B Junior has been reorganised into an independent Idol group dedicated to training idols.",1,0,,42050635,2014-01-01,2018-12-31,ML
"July 27 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 27, 2018 It was del the first Stardust Planet Festival (Natsu S)",0,1,,42050635,2018-07-27,2018-07-27,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2014, however, 3B Junior has been reorganised into an independent department dedicated to idols.",2,11,== History == | === 3B Junior ===,42050635,2014-01-01,2014-12-31,ML
24 January 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"3B Junior Stardust Shoji (3B Juniorの星くず商事) (BS Asahi, 24 January 2015 —)",0,33,== History == | ===== TV shows =====,42050635,2015-01-24,2015-01-24,ML
"February 4 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 4, 2015 it was revealed that during the recording of their main TV show 3B Junior Stardust Shoji, on January 28, a 12-year-old member (name withheld) of 3B Junior suffered from an air embolism.",0,35,== History == | === Helium incident ===,42050635,2015-02-04,2015-02-04,ML
January 28,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On February 4, 2015 it was revealed that during the recording of their main TV show 3B Junior Stardust Shoji, on January 28, a 12-year-old member (name withheld) of 3B Junior suffered from an air embolism.",0,35,== History == | === Helium incident ===,42050635,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The incident was not made public until a week later.,2,35,== History == | === Helium incident ===,42050635,,,ML
