time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004 Donnelly and Dan Coleman launched Modern Works Music Publishing, an independent music publishing administration company whose initial clients were John Legend and his co-writers.",3,0,,40750284,2004-01-01,2004-12-31,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,"Modern Works is the publishing administrator for Second Floor Music, whose catalog contains standards such as “Bemsha Swing” by Thelonious Monk & Denzil Best, Bobby Timmons’ “Moanin'”, Clifford Brown’s “Joy Spring”.",2,1,,40750284,,,ML
