time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988 López Banzo founded the group Al Ayre Español, which specialises in Spanish baroque music, of composers such as Literes.",2,1,,26911217,1988-01-01,1988-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,They were awarded Spain's Premio Nacional de Música in 2004.,3,1,,26911217,2004-01-01,2004-12-31,ML
