time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
April 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1974 he joined Malcolm Young (rhythm guitar), Angus Young (lead guitar), Dave Evans (lead vocals) and Rob Bailey (bass guitar).",1,0,,4642346,1974-04-01,1974-04-30,ML
January 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Clack continued with AC/DC until January 1975 when he was sacked along with Bailey, Clack's permanent replacement was Phil Rudd.",4,0,,4642346,1975-01-01,1975-01-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Two Sides to Every Glory, Paul Stenning, 2005",0,2,== References ==,4642346,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"""Metal Hammer & Classic Rock present AC/DC"", Metal Hammer magazine special, 2005",0,3,== References ==,4642346,2005-01-01,2005-12-31,ML
of November 2011,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,As of November 2011 he played with Melbourne-based band Raw Sylke.,7,0,,4642346,2011-11-01,2011-11-30,LLM
ten months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Peter Clack is an Australian drummer – for ten months he was an early member of hard rock band AC/DC.,0,0,,4642346,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,He is now a drum teacher.,8,0,,4642346,,,ML
