time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1975,CD,YEAR_REGEX_1,TIME,time_reference,While there she performed in the school's 1975 premiere of Wuorinen's The W. of Babylon.,2,2,== Life and career ==,14906372,1975-01-01,1975-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"After graduation from the Manhattan School of Music, she sang in New York City but moved to Stanford University in 1986.",3,2,== Life and career ==,14906372,1986-01-01,1986-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,She is married to pianist James Goldsworthy whom she met at Stanford where she was on the music faculty from 1986 until 1993.,4,2,== Life and career ==,14906372,1986-01-01,1986-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,She is married to pianist James Goldsworthy whom she met at Stanford where she was on the music faculty from 1986 until 1993.,4,2,== Life and career ==,14906372,1993-01-01,1993-12-31,ML
of many years,IN JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Picker, who has described Judith Bettina as ""his muse of many years”, wrote his first song for her, a setting of a poem by Goethe.",8,2,== Life and career ==,14906372,,,ML
Spring - Summer 1986,NNP : NN CD,SEASON_REGEX LINKAGE_REGEX SEASON_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"Packer, Randall (Spring - Summer 1986).",0,5,== Further reading ==,14906372,,,ML
