time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
28 January 1952,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Elizabeth Wallfisch (née Hunt; born 28 January 1952) is an Australian Baroque violinist.,0,0,,8702123,1952-01-28,1952-01-28,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"She was educated at St Catherine's School, Toorak in Melbourne, leaving in 1969.",1,1,,8702123,1969-01-01,1969-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, Wallfisch won the prize for most outstanding performance of Johann Sebastian Bach in the Carl Flesch Competition.",0,2,,8702123,1974-01-01,1974-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, she co-founded The Locatelli Trio (since renamed Convivium), along with Richard Tunnicliffe (cello) and Paul Nicholson (harpsichord).",0,4,,8702123,1989-01-01,1989-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,In 2021 she received the Georg-Philipp-Telemann-Award by the city of Magdeburg.,0,10,== Accolades ==,8702123,2021-01-01,2021-12-31,ML
past and present,NN CC NN,TIMELINE_REGEX LINKAGE_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,time_reference,"Academic positions, past and present, held by Wallfisch include Professor of Baroque Violin at the Royal Conservatoire in The Hague, teaching at the Royal Academy of Music in London, and artist-in-residence at the University of Melbourne.",0,6,,8702123,,,ML
