time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1995,CD,YEAR_REGEX_1,TIME,time_reference,"A graduate of The Juilliard School and Yale University, she made her Avery Fisher Hall debut in 1995 performing Bruch’s Scottish Fantasy with The Juilliard Orchestra under Kurt Masur.",2,0,,9254290,1995-01-01,1995-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,She is currently a faculty violin instructor at the Michael P. Hammond Preparatory Program at Rice University in Houston.,0,2,,9254290,,,ML
