time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1998 to 2007,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1998 to 2007, Brockmann owned NuMedia Studios on lower Broadway in New York City.",3,0,,39072529,1998-01-01,2007-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Brockmann has been nominated for more than 30 Grammy Awards, and has won twice: for Christina Aguilera's 2000 album Mi Reflejo and for Kirk Franklin's 1999 album The Nu Nation Project.",0,2,== Awards and honors ==,39072529,2000-01-01,2000-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Brockmann has been nominated for more than 30 Grammy Awards, and has won twice: for Christina Aguilera's 2000 album Mi Reflejo and for Kirk Franklin's 1999 album The Nu Nation Project.",0,2,== Awards and honors ==,39072529,1999-01-01,1999-12-31,ML
a 2001,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"His mix of ""There You'll Be"" from the film Pearl Harbor was nominated for a 2001 ""Best Song"" Oscar.",1,2,== Awards and honors ==,39072529,2001-01-01,2001-12-31,LLM
