time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Until the 1970s he played little in public, concentrating on private practice and his work as a school teacher.",0,4,== Performance and recordings ==,16236642,1970-01-01,1979-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He recorded four albums as a soloist, most notably on the European label Soul Note, before embarking on duo and trio albums from the 1990s.",1,4,== Performance and recordings ==,16236642,1990-01-01,1999-12-31,ML
"December 13 , 1926 – October 18 , 2012","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Borah Bergman (December 13, 1926 – October 18, 2012) was an American free jazz pianist.",0,0,,16236642,1926-12-13,2012-10-18,LLM
