time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2004,CD,YEAR_REGEX_1,TIME,time_reference,She was given the Singapore Youth Award in 2004.,0,5,== Career ==,2446685,2004-01-01,2004-12-31,ML
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In April 2011 she became brand ambassador for Finnair in Singapore.,0,6,== Career ==,2446685,2011-04-01,2011-04-30,ML
Min,NNP,TIME_UNIT_REGEX,TIME,time_reference,Lee Huei Min (also known as Min Lee; born 1982/1983) is a Singaporean classical violinist.,0,0,,2446685,1982-01-01,1983-12-31,LLM
Min,NNP,TIME_UNIT_REGEX,TIME,time_reference,"At the age of 14, Min she was accepted to the Masters program at Yale University.",2,2,== Career ==,2446685,,,ML
Min,NNP,TIME_UNIT_REGEX,TIME,time_reference,Min Lee - Official homepage,0,12,== External links ==,2446685,,,ML
