time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1975 and 1982,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Power stayed in California between 1975 and 1982, scoring music for the PBS Emmy Award–winning television series Over Easy and writing music for broadcast advertising.",0,4,== Career ==,46869961,1975-01-01,1982-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He then moved to New York City in 1982 to further his music career by playing gigs in a variety of venues, including one performance at a wedding of a member of the Bensonhurst Mafia.",2,4,== Career ==,46869961,1982-01-01,1982-12-31,ML
1990 and 1991,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"His most noteworthy project as an engineer is his work on A Tribe Called Quest's sophomore album The Low End Theory, which was recorded between 1990 and 1991 and released in September 1991.",0,6,== Career ==,46869961,1990-01-01,1991-12-31,ML
September 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His most noteworthy project as an engineer is his work on A Tribe Called Quest's sophomore album The Low End Theory, which was recorded between 1990 and 1991 and released in September 1991.",0,6,== Career ==,46869961,1991-09-01,1991-09-30,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Bob Power is currently an Arts Professor in the Clive Davis Institute of Recorded Music at New York University's Tisch School of the Arts located in New York City, NY.",0,10,== Recent career ==,46869961,,,ML
