time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1959,CD,YEAR_REGEX_1,TIME,time_reference,"After his graduation in 1959, Hoeffler moved to New York, where he worked as a master printer in a studio while building his career as a photographer.",1,1,,33406549,1959-01-01,1959-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"He moved to Toronto, Canada in 1971, where he carried on with his passion for photographing musicians, festivals and clubs.",0,3,,33406549,1971-01-01,1971-12-31,ML
the 2000,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Many of Hoeffler's photographs feature in  the 2000 Emmy Awards-nominated documentary by Ken Burns, ""Jazz"".",3,3,,33406549,2000-01-01,2000-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Paul Hoeffler died of cancer in 2005.,0,4,,33406549,2005-01-01,2005-12-31,ML
8 January 2003,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Paul Hoeffler retrieves al lost world"" City Newspaper, 8 January 2003",2,7,== Further reading ==,33406549,2003-01-08,2003-01-08,ML
of the 1950s and 1960s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"Hoeffler is mostly known for his photographs of the American Jazz scene of the 1950s and 1960s and of Jazz icons such as Louis Armstrong, Duke Ellington, Nat King Cole, Oscar Peterson, Jimmy Smith,  Count Basie, Sarah Vaughan and Billie Holiday.",1,0,,33406549,1950-01-01,1969-12-31,LLM
1 November 1937 – 30 July 2005,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Paul Hoeffler (1 November 1937 – 30 July 2005) was a photographer who worked in Rochester, New York, New York City, and Toronto, Canada.",0,0,,33406549,1937-11-01,2005-07-30,LLM
