time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 7 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Robin Lee (née Robin Lee Irwin, born November 7, 1963) is an American country music artist.",0,0,,11999024,1963-11-07,1963-11-07,ML
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"She recorded in the 1980s and 1990s as Robin Lee for Evergreen and Atlantic Records, charting at number 12 on Hot Country Songs in 1990 with ""Black Velvet"".",1,0,,11999024,,,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"She recorded in the 1980s and 1990s as Robin Lee for Evergreen and Atlantic Records, charting at number 12 on Hot Country Songs in 1990 with ""Black Velvet"".",1,0,,11999024,1990-01-01,1990-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After charting her last single in 1994, she began working as a songwriter for other artists.",2,0,,11999024,1994-01-01,1994-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"She later recorded demos for publishing companies, and by 1982, she made her debut on the U.S. Billboard Hot Country Singles & Tracks charts with ""Turning Back the Covers (Don't Turn Back the Time)"".",1,2,== Biography ==,11999024,1982-01-01,1982-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She charted several more singles throughout the 1980s, with her cover of Alannah Myles' ""Black Velvet"" peaking at No. 12 in 1990.",2,2,== Biography ==,11999024,1980-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"She charted several more singles throughout the 1980s, with her cover of Alannah Myles' ""Black Velvet"" peaking at No. 12 in 1990.",2,2,== Biography ==,11999024,1990-01-01,1990-12-31,ML
