time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
28 July 1837,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Christian Barnekow   (28 July 1837 in Luz-Saint-Sauveur, France – 20 March 1913 in Copenhagen) was a Danish nobleman and composer.",0,0,,22149943,1837-07-28,1837-07-28,ML
20 March 1913,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Christian Barnekow   (28 July 1837 in Luz-Saint-Sauveur, France – 20 March 1913 in Copenhagen) was a Danish nobleman and composer.",0,0,,22149943,1913-03-20,1913-03-20,ML
