time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1992 to 2007,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He taught at New England Conservatory from 1992 to 2007, serving as co-chair of the composition department for most of that time.",2,0,,7469418,1992-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he was appointed the chair of music composition at Northwestern University's Bienen School of Music.",3,0,,7469418,2007-01-01,2007-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Hyla died in Chicago in 2014 at the age of 61.,6,0,,7469418,2014-01-01,2014-12-31,ML
"August 31 , 1952 – June 6 , 2014","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Lee Hyla (August 31, 1952 – June 6, 2014) was an American classical music composer from Niagara Falls, New York.",0,0,,7469418,1952-08-31,2014-06-06,LLM
