time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1894,CD,YEAR_REGEX_1,TIME,time_reference,"Vicente Teódulo Mendoza Gutiérrez (1894 in Cholula, Puebla – 1964 in Mexico City) was a Mexican musicologist, composer and artist.",0,0,,19913300,1894-01-01,1894-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Vicente Teódulo Mendoza Gutiérrez (1894 in Cholula, Puebla – 1964 in Mexico City) was a Mexican musicologist, composer and artist.",0,0,,19913300,1964-01-01,1964-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,"In 1907 when Vicente T. Mendoza was 13 years old, he went to Mexico City where he studied piano and composition at the National Conservatory.",0,1,,19913300,1907-01-01,1907-12-31,ML
13 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"In 1907 when Vicente T. Mendoza was 13 years old, he went to Mexico City where he studied piano and composition at the National Conservatory.",0,1,,19913300,,,ML
1912 and 1930,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1912 and 1930 he worked as a topographer.,2,1,,19913300,1912-01-01,1930-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"Along with the collaboration of Daniel Castañeda he compiled a treatise of precolumbian instruments, published in 1937 under the name Instrumental Precortesiano.",5,1,,19913300,1937-01-01,1937-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,He also published a comparative study of the Spanish romance and Mexican corrido El Romance Español y el Corrido Mexicano in 1939.,6,1,,19913300,1939-01-01,1939-12-31,ML
