time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 7 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tor Miller (born February 7, 1994) is an indie pop singer from Brooklyn, New York City.",0,0,,45689851,1994-02-07,1994-02-07,ML
early 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Miller was signed to the independent label, Glassnote Records in early 2014 and subsequently dropped out from NYU due to scheduling problems (especially since he played music in a number of NYC venues).",8,2,== History ==,45689851,2014-01-01,2014-12-31,ML
February 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His debut EP, Headlights EP, containing four songs that includes the positively reviewed ""Midnight"" was released in February 2015.",9,2,== History ==,45689851,2015-02-01,2015-02-28,ML
"September 30 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut album, American English, was released on September 30, 2016.",10,2,== History ==,45689851,2016-09-30,2016-09-30,ML
18 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When he was 18 years old, Tor Miller went to New York University, specifically Clive Davis School of Recorded Music.",6,2,== History ==,45689851,2008-01-01,2009-12-31,LLM
weekends,NNS,TIME_UNIT_REGEX,TIME,time_reference,"He also spent his weekends playing piano at places such as Rockwood Music Hall, The Bitter End, and the burlesque bar, Slipper Room in the East Village.",7,2,== History ==,45689851,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"His debut EP, Headlights EP, containing four songs that includes the positively reviewed ""Midnight"" was released in February 2015.",9,2,== History ==,45689851,,,ML
