time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Her first single, ""Fool Me Once"", reached number one on the Smooth Jazz chart at Billboard magazine (2016),  making her the first vocalist since Sade's 2010 ""Soldier of Love"" to have a #1 vocally-driven song in the primarily instrumental format.",1,0,,51627598,2016-01-01,2016-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Her first single, ""Fool Me Once"", reached number one on the Smooth Jazz chart at Billboard magazine (2016),  making her the first vocalist since Sade's 2010 ""Soldier of Love"" to have a #1 vocally-driven song in the primarily instrumental format.",1,0,,51627598,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,She released her first album independently in 2013.,2,1,,51627598,2013-01-01,2013-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Lindsey Webster (2013),0,3,== Discography ==,51627598,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"You Change (Atlanta, 2015)",0,4,== Discography ==,51627598,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Back to Your Heart (Shanachie, 2016)",0,5,== Discography ==,51627598,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Love Inside (Shanachie, 2018)",0,6,== Discography ==,51627598,2018-01-01,2018-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"A Woman Like Me (Shanachie, 2020)",0,7,== Discography ==,51627598,2020-01-01,2020-12-31,ML
