time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 11 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hiroki Ino (猪野広樹, Ino Hiroki, born September 11, 1992) is a Japanese actor associated with Stardust Promotion's Section 2.",0,0,,61254352,1992-09-11,1992-09-11,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Ino debuted as an actor in 2009 and has notably appeared in the films Demolition Girl (2017) and Touken Ranbu (2019).,1,0,,61254352,2009-01-01,2009-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Ino debuted as an actor in 2009 and has notably appeared in the films Demolition Girl (2017) and Touken Ranbu (2019).,1,0,,61254352,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Ino debuted as an actor in 2009 and has notably appeared in the films Demolition Girl (2017) and Touken Ranbu (2019).,1,0,,61254352,2019-01-01,2019-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Ino attended Hosei University beginning in 2011 and graduated in 2015.,0,2,== Personal life ==,61254352,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Ino attended Hosei University beginning in 2011 and graduated in 2015.,0,2,== Personal life ==,61254352,2015-01-01,2015-12-31,ML
