time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Dennis Ruffo commenced his music promotion career in the 1970s in Ottawa, Ontario, Canada booking smaller venues.",0,2,== History ==,43192493,1970-01-01,1979-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, he was hired as its general manager by Bass Clef Entertainment, a major Canadian concert promoter co-owned by Harvey Glatt and Harold Levin.",1,2,== History ==,43192493,1982-01-01,1982-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, Ruffo became the Vice-President of Bretton Woods Entertainment, a company owned by Ottawa entrepreneur Bruce Firestone.",5,2,== History ==,43192493,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Ruffo concurrently became a Vice-President and Alternate Governor of the football club during 1994.,7,2,== History ==,43192493,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Ruffo continued his concert promotion career as Dennis Ruffo Productions.",0,3,== History ==,43192493,1995-01-01,1995-12-31,ML
