time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1924,CD,YEAR_REGEX_1,TIME,time_reference,Pierce's first gig was with Arnold Dupas in New Orleans in 1924.,1,2,== Biography ==,29377256,1924-01-01,1924-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During his time playing in city nightclubs, he met Billie Pierce, who became his wife as well as a musical companion; the two were the house band at the Luthjens Dance Hall from the 1930s through the 1950s.",0,3,== Biography ==,29377256,1930-01-01,1939-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During his time playing in city nightclubs, he met Billie Pierce, who became his wife as well as a musical companion; the two were the house band at the Luthjens Dance Hall from the 1930s through the 1950s.",0,3,== Biography ==,29377256,1950-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"By 1959, they had returned to performing, and De De Pierce toured with Ida Cox and played with the Preservation Hall Jazz Band, before further health problems ended his career.",2,3,== Biography ==,29377256,1959-01-01,1959-12-31,ML
November 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He died in November 1973, at the age of 69.",3,3,== Biography ==,29377256,1973-11-01,1973-11-30,ML
of the 1950s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"They released several albums together but stopped performing in the middle of the 1950s due to illness, which left De De Pierce blind.",1,3,== Biography ==,29377256,1950-01-01,1959-12-31,LLM
"February 18 , 1904 – November 23 , 1973","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Joseph De Lacroix ""De De"" Pierce (February 18, 1904 – November 23, 1973) was an American jazz trumpeter and cornetist.",0,0,,29377256,1904-02-18,1973-11-23,LLM
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,"During his time playing in city nightclubs, he met Billie Pierce, who became his wife as well as a musical companion; the two were the house band at the Luthjens Dance Hall from the 1930s through the 1950s.",0,3,== Biography ==,29377256,,,ML
