time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 21 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Leslie Rubinstein (Pueblo, CO, June 21, 1939 — Glenview, IL, September 22, 2007) was an American music critic and journalist.",0,0,,23312719,1939-06-21,1939-06-21,ML
"September 22 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Leslie Rubinstein (Pueblo, CO, June 21, 1939 — Glenview, IL, September 22, 2007) was an American music critic and journalist.",0,0,,23312719,2007-09-22,2007-09-22,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She was a regular contributor to Opera News magazine from the mid-1970s through the 1990s.,1,0,,23312719,1990-01-01,1999-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,Her first article with the magazine was about stand-by singers at the Metropolitan Opera in 1975.,2,0,,23312719,1975-01-01,1975-12-31,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Some of her other work for the magazine included featured stories on Luciano Pavarotti, Jan Peerce, Eleanor Steber and the filming of Francesco Rosi's Carmen.",3,0,,23312719,,,ML
