time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2002,CD,YEAR_REGEX_1,TIME,time_reference,Floyd Levin NAMM Oral History Interview (2002),0,3,== External links ==,5723310,2002-01-01,2002-12-31,ML
"September 24 , 1922 – January 29 , 2007","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Floyd Levin (September 24, 1922 – January 29, 2007) was a jazz historian and writer whose articles were published in many magazines, including Down Beat, Jazz Journal International, American Rag, and Metronome.",0,0,,5723310,1922-09-24,2007-01-29,LLM
